"Incid_Type","BurnBndAc"
"Wildfire",7.58832367733522
"Wildfire",8.22871079879369
"Wildfire",7.36518012602101
"Prescribed Fire",7.10906213568717
"Wildfire",6.53958595561767
"Wildfire",8.94324493313279
"Wildfire",7.40245152081824
"Prescribed Fire",6.48920493132532
"Wildfire",6.27852142416584
"Prescribed Fire",7.83834331555712
"Prescribed Fire",6.48157712927643
"Wildfire",6.75110146893676
"Wildfire",7.67786350067821
"Prescribed Fire",6.80239476332431
"Wildfire",7.35372233039963
"Prescribed Fire",7.70885960104718
"Prescribed Fire",6.84374994900622
"Prescribed Fire",7.59789795052178
"Prescribed Fire",7.0833878476253
"Wildfire",6.38519439899773
"Wildfire",6.70318811324086
"Wildfire",7.95296679092313
"Wildfire",7.72134861261795
"Wildfire",7.1276936993474
"Prescribed Fire",6.5206211275587
"Wildfire",6.46458830368996
"Wildfire",6.54965074223381
"Prescribed Fire",6.88243747099785
"Prescribed Fire",6.49677499018586
"Prescribed Fire",6.65672652417839
"Prescribed Fire",6.55535689181067
"Wildfire",6.59167373200866
"Wildfire",6.4377516497364
"Wildfire",6.4723462945009
"Wildfire",6.68085467879022
"Wildfire",7.1785454837637
"Wildfire",7.77653502818524
"Wildfire",7.53849499941346
"Wildfire",8.4069317971587
"Wildfire",9.25061821847475
"Wildfire",7.63094658089046
"Wildfire",7.37274636640433
"Wildfire",7.67089483136212
"Wildfire",8.57960445153763
"Wildfire",7.06219163228656
"Prescribed Fire",6.26530121273771
"Prescribed Fire",8.48198043566049
"Wildfire",9.30301070681749
"Wildfire",9.94826969530802
"Wildfire",7.09090982207998
"Wildfire",8.25582842728183
"Prescribed Fire",6.73933662735717
"Prescribed Fire",7.3790081276283
"Wildfire",9.59028252285326
"Wildfire",7.43661726523423
"Wildfire",7.23633934275434
"Wildfire",7.77233157516961
"Prescribed Fire",6.5206211275587
"Wildfire",7.01750614294126
"Wildfire",9.88613791420102
"Prescribed Fire",6.96224346426621
"Wildfire",7.95682712209011
"Wildfire",8.03883475778775
"Wildfire",8.78889830934488
"Wildfire",7.86672228513673
"Prescribed Fire",6.25575004175337
"Prescribed Fire",6.7900972355139
"Wildfire",7.64683139143048
"Wildfire",10.0386738250912
"Wildfire",7.08506429395255
"Wildfire",7.72488843932307
"Wildfire",7.44600149832412
"Wildfire",6.84054652928869
"Prescribed Fire",7.46049030582534
"Prescribed Fire",7.06390396147207
"Prescribed Fire",6.51619307604296
"Prescribed Fire",6.23441072571837
"Wildfire",8.81522155592216
"Wildfire",8.01631789850341
"Wildfire",6.86797440897029
"Wildfire",6.46925031679577
"Wildfire",7.75061473277041
"Wildfire",9.22266412166501
"Wildfire",7.77401507725073
"Wildfire",8.02975852044082
"Wildfire",7.32974968904151
"Prescribed Fire",6.48920493132532
"Wildfire",7.88306935130575
"Wildfire",8.06652149046999
"Wildfire",7.74109909003537
"Prescribed Fire",8.32457884513685
"Wildfire",8.04430540699064
"Prescribed Fire",8.89713534229332
"Wildfire",6.82546003625531
"Wildfire",8.04366335239394
"Wildfire",7.25488481007734
"Prescribed Fire",6.29710931993394
"Prescribed Fire",7.64012317269536
"Prescribed Fire",7.60787807327851
"Wildfire",8.63194942871443
"Wildfire",6.25766758788264
"Wildfire",7.63723438878947
"Wildfire",7.30586003268401
"Wildfire",8.67231482828354
"Wildfire",11.8261948715809
"Wildfire",9.4181672191785
"Prescribed Fire",8.01697774676226
"Prescribed Fire",6.45362499889269
"Prescribed Fire",6.80682936039218
"Prescribed Fire",6.38687931936265
"Prescribed Fire",7.6251071482389
"Prescribed Fire",6.60800062529609
"Prescribed Fire",7.34213173058472
"Prescribed Fire",6.3919171133926
"Wildfire",7.56837926783652
"Prescribed Fire",7.1800698743028
"Prescribed Fire",6.51619307604296
"Wildfire",7.64156444126097
"Wildfire",9.40557815403668
"Wildfire",7.77695440332244
"Prescribed Fire",7.40184157874383
"Prescribed Fire",7.12125245324454
"Prescribed Fire",6.3456363608286
"Wildfire",7.22766249872865
"Prescribed Fire",6.36818718635049
"Wildfire",7.95787735848981
"Wildfire",6.39692965521615
"Wildfire",9.94554078876713
"Wildfire",8.07620452723903
"Wildfire",9.97901237762237
"Wildfire",12.6087672526757
"Wildfire",9.60427256427062
"Wildfire",10.4757939021451
"Wildfire",10.2216867057979
"Prescribed Fire",6.30444880242198
"Wildfire",8.61031916940572
"Wildfire",7.17011954344963
"Prescribed Fire",6.45833828334479
"Prescribed Fire",6.82328612235569
"Prescribed Fire",6.57088296233958
"Prescribed Fire",6.50428817353665
"Prescribed Fire",7.36454701425564
"Prescribed Fire",7.13249755166004
"Prescribed Fire",6.41017488196617
"Prescribed Fire",7.43720636687129
"Prescribed Fire",8.4755375161474
"Prescribed Fire",7.61480536471107
"Prescribed Fire",7.98718474823347
"Prescribed Fire",9.15059036757041
"Prescribed Fire",8.26693534761046
"Prescribed Fire",7.2211050981825
"Prescribed Fire",7.25417784645652
"Prescribed Fire",8.22389538017882
"Prescribed Fire",7.49886973397693
"Prescribed Fire",7.76302130901852
"Prescribed Fire",7.95296679092313
"Prescribed Fire",7.69530313496357
"Prescribed Fire",7.85825418218603
"Prescribed Fire",8.25894046298846
"Prescribed Fire",9.37974553683691
"Prescribed Fire",8.39389497507174
"Prescribed Fire",7.12608727329912
"Prescribed Fire",7.59488438721652
"Prescribed Fire",7.53583046279837
"Prescribed Fire",9.63841462294521
"Prescribed Fire",7.12205988162914
"Prescribed Fire",8.61013693705898
"Prescribed Fire",7.722677516468
"Prescribed Fire",9.54945197953433
"Prescribed Fire",7.722677516468
"Prescribed Fire",7.6515955738576
"Prescribed Fire",8.91099049465672
"Prescribed Fire",7.42773884053289
"Prescribed Fire",7.76387128782022
"Prescribed Fire",7.89319886954461
"Prescribed Fire",7.5923661285198
"Prescribed Fire",7.62070508683826
"Prescribed Fire",7.53315880745556
"Prescribed Fire",7.51534457118044
"Prescribed Fire",9.33122968925164
"Prescribed Fire",10.5070928844346
"Prescribed Fire",7.16626597413364
"Prescribed Fire",11.6663415893634
"Prescribed Fire",7.13009851012558
"Prescribed Fire",7.24779258176785
"Prescribed Fire",7.00488198971286
"Prescribed Fire",7.14519613499717
"Prescribed Fire",7.99900721324395
"Prescribed Fire",10.4248375997583
"Prescribed Fire",6.96790920180188
"Prescribed Fire",9.03562977818356
"Prescribed Fire",7.24064969425547
"Prescribed Fire",7.04490511712937
"Prescribed Fire",8.45105338891169
"Prescribed Fire",7.14913159855741
"Prescribed Fire",7.37588214821501
"Prescribed Fire",8.09376775793108
"Prescribed Fire",7.23849684089437
"Prescribed Fire",7.66949525100769
"Prescribed Fire",6.95272864462487
"Prescribed Fire",10.3844620313326
"Prescribed Fire",9.18921887535407
"Prescribed Fire",7.19067603433221
"Prescribed Fire",8.87598589132597
"Prescribed Fire",7.9391588179568
"Prescribed Fire",7.3004728142678
"Prescribed Fire",6.95844839329766
"Prescribed Fire",8.72371943690701
"Prescribed Fire",8.28979058318164
"Prescribed Fire",7.56268124672188
"Prescribed Fire",7.56371966841437
"Prescribed Fire",7.14045304310116
"Prescribed Fire",10.0693409166228
"Prescribed Fire",8.44891435066294
"Prescribed Fire",9.91605820970998
"Prescribed Fire",7.38770923908104
"Prescribed Fire",7.28276117960559
"Prescribed Fire",7.44541755670169
"Prescribed Fire",7.01391547481053
"Prescribed Fire",6.98471632011827
"Prescribed Fire",8.08794755464267
"Prescribed Fire",7.83518375526675
"Prescribed Fire",7.3178761986265
"Prescribed Fire",8.0925452638913
"Prescribed Fire",7.53796265976821
"Prescribed Fire",8.05769419481559
"Prescribed Fire",8.07464907506665
"Prescribed Fire",7.30653139893951
"Prescribed Fire",7.13807303404435
"Prescribed Fire",7.20191631753163
"Prescribed Fire",7.35244110024358
"Prescribed Fire",7.028201432058
"Prescribed Fire",7.12367278520461
"Prescribed Fire",7.09423484592476
"Prescribed Fire",7.19443685110033
"Prescribed Fire",8.9085593751449
"Prescribed Fire",7.88382321489215
"Prescribed Fire",7.71289096149013
"Prescribed Fire",7.09837563859079
"Prescribed Fire",7.22475340576797
"Prescribed Fire",8.53522955390234
"Prescribed Fire",7.28824440102012
"Prescribed Fire",7.82244472948932
"Prescribed Fire",8.57640505104808
"Prescribed Fire",9.50383054471094
"Prescribed Fire",7.92840602618053
"Prescribed Fire",7.94873845481361
"Prescribed Fire",7.89655270164304
"Prescribed Fire",7.26752542782817
"Prescribed Fire",9.44240402066495
"Prescribed Fire",7.60389796852188
"Prescribed Fire",8.40893960597598
"Prescribed Fire",7.76131918094799
"Prescribed Fire",8.15306194680105
"Prescribed Fire",7.11720550316434
"Prescribed Fire",8.06306291132679
"Prescribed Fire",9.11975899374495
"Prescribed Fire",7.24992553671799
"Prescribed Fire",7.18083119904456
"Prescribed Fire",7.02553831463852
"Prescribed Fire",7.14282740116162
"Prescribed Fire",7.33106030521863
"Wildfire",8.74337213127397
"Prescribed Fire",6.99759598298193
"Prescribed Fire",7.89058253465654
"Prescribed Fire",8.88364023250367
"Prescribed Fire",7.60837447438078
"Prescribed Fire",7.7553388128465
"Prescribed Fire",8.94611437556074
"Prescribed Fire",7.06561336359772
"Prescribed Fire",9.12423767292277
"Prescribed Fire",8.42332197580617
"Prescribed Fire",8.0802374162167
"Prescribed Fire",11.0883692763564
"Prescribed Fire",8.56178407474411
"Prescribed Fire",7.17625453201714
"Prescribed Fire",8.68946441235669
"Wildfire",10.2646175579351
"Wildfire",10.194327134803
"Wildfire",9.96857279919206
"Wildfire",9.89550578279447
"Wildfire",9.25426155903411
"Wildfire",11.9194366923714
"Wildfire",11.9694321691259
"Prescribed Fire",7.03614849375054
"Wildfire",6.21460809842219
"Wildfire",6.39526159811545
"Prescribed Fire",6.86901445066571
"Prescribed Fire",7.01121398735037
"Prescribed Fire",7.11232744471091
"Prescribed Fire",9.55704578487742
"Prescribed Fire",7.05272104923232
"Prescribed Fire",8.41049845274527
"Prescribed Fire",8.73052880173936
"Prescribed Fire",7.8995244720322
"Prescribed Fire",9.84659969032908
"Prescribed Fire",7.49220304261874
"Prescribed Fire",9.68252911212726
"Prescribed Fire",9.8474461616525
"Prescribed Fire",9.01286456741055
"Prescribed Fire",8.96520680277036
"Prescribed Fire",7.13169851046691
"Prescribed Fire",7.74802852443238
"Prescribed Fire",7.04141166379481
"Prescribed Fire",7.29097477814298
"Prescribed Fire",7.38523092306657
"Prescribed Fire",7.59135704669855
"Prescribed Fire",7.2283884515736
"Prescribed Fire",8.44311598801992
"Prescribed Fire",8.78109473520261
"Prescribed Fire",8.61613313927114
"Prescribed Fire",9.01808968410434
"Prescribed Fire",7.86710550031674
"Prescribed Fire",7.72841577984104
"Wildfire",7.60140233458373
"Prescribed Fire",7.64826303090192
"Wildfire",7.79358680337158
"Wildfire",7.86018505747217
"Wildfire",8.05356916913454
"Wildfire",9.33679679592874
"Prescribed Fire",9.23063307524395
"Prescribed Fire",8.72712991524317
"Wildfire",7.34536484041687
"Prescribed Fire",7.57609734062311
"Prescribed Fire",7.11558212618445
"Prescribed Fire",7.61381868480863
"Prescribed Fire",7.22693601849329
"Prescribed Fire",9.93972304511822
"Prescribed Fire",8.81685324062743
"Prescribed Fire",9.21423278669153
"Prescribed Fire",8.57111303340567
"Prescribed Fire",8.42551640284433
"Prescribed Fire",7.51207124583547
"Prescribed Fire",10.7045918746012
"Prescribed Fire",10.3139733691012
"Prescribed Fire",9.25674674479034
"Prescribed Fire",7.46106551435428
"Prescribed Fire",8.32820949174873
"Prescribed Fire",8.53208180390999
"Prescribed Fire",7.46565531013406
"Prescribed Fire",6.45990445437753
"Prescribed Fire",7.16549347506085
"Prescribed Fire",7.22037383672395
"Prescribed Fire",6.68085467879022
"Prescribed Fire",6.68461172766793
"Prescribed Fire",6.32793678372919
"Prescribed Fire",8.88044645071509
"Prescribed Fire",7.52617891334615
"Prescribed Fire",8.24695803256818
"Wildfire",7.36201055125973
"Prescribed Fire",7.25629723969068
"Prescribed Fire",7.67461749736436
"Prescribed Fire",7.44014668066269
"Prescribed Fire",7.6506445514369
"Prescribed Fire",9.0455836463617
"Prescribed Fire",9.4307602173688
"Prescribed Fire",9.46506010672514
"Wildfire",7.86018505747217
"Wildfire",11.7640576544244
"Wildfire",8.14844566624324
"Prescribed Fire",6.55250788703459
"Prescribed Fire",6.65027904858742
"Prescribed Fire",7.30854279753919
"Prescribed Fire",6.86380339145295
"Prescribed Fire",6.98841318199959
"Wildfire",8.80777106698004
"Wildfire",11.5735783216822
"Wildfire",6.62671774924902
"Wildfire",7.74673290775362
"Wildfire",7.45703208912238
"Wildfire",7.95296679092313
"Wildfire",9.40244722950493
"Prescribed Fire",6.7286286130847
"Wildfire",7.42297125104942
"Wildfire",8.87724243599392
"Wildfire",7.53262361878879
"Wildfire",7.60837447438078
"Wildfire",7.13727843726039
"Wildfire",8.36334246659798
"Wildfire",7.8984110928116
"Wildfire",7.73105314400713
"Wildfire",6.91968384984741
"Wildfire",10.7131280485319
"Prescribed Fire",6.70196036600254
"Wildfire",6.85646198459459
"Prescribed Fire",6.98749024700099
"Prescribed Fire",6.60665018619822
"Prescribed Fire",7.60936653795421
"Prescribed Fire",6.21660610108486
"Wildfire",9.35418094195186
"Wildfire",7.67878899819915
"Wildfire",7.34794382314869
"Prescribed Fire",6.8501261661455
"Wildfire",9.45610610132667
"Wildfire",7.5234813125735
"Prescribed Fire",6.3261494731551
"Wildfire",8.32675881451173
"Wildfire",10.8871752163963
"Wildfire",7.43366654016617
"Prescribed Fire",7.41577697541539
"Wildfire",10.1976858482157
"Wildfire",12.0293235337847
"Wildfire",8.5539107743514
"Wildfire",7.19142933003638
"Wildfire",8.26975694753298
"Wildfire",7.54009032014532
"Prescribed Fire",6.59441345974978
"Wildfire",7.45124168498768
"Wildfire",8.03463103292311
"Prescribed Fire",6.51767127291227
"Wildfire",7.81439963380449
"Wildfire",8.09193345597989
"Wildfire",8.97702021421041
"Wildfire",9.28312604170183
"Wildfire",9.64962702855986
"Wildfire",7.52833176670725
"Wildfire",8.28551330907974
"Prescribed Fire",7.08757370555797
"Wildfire",6.26339826259162
"Prescribed Fire",6.49677499018586
"Wildfire",11.3475790123822
"Wildfire",9.70131016703082
"Prescribed Fire",6.96318998587024
"Wildfire",6.68336094576627
"Prescribed Fire",6.29894924685594
"Wildfire",7.42535788702715
"Wildfire",7.80751004221619
"Wildfire",9.2954165443313
"Wildfire",8.43381158247719
"Wildfire",7.81923445385907
"Wildfire",6.4150969591716
"Wildfire",6.38350663488401
"Wildfire",7.17472430983638
"Wildfire",11.8986299449002
"Wildfire",6.44413125670044
"Prescribed Fire",6.38012253689976
"Wildfire",7.56216163122565
"Wildfire",7.11882624906208
"Wildfire",8.01862546504575
"Prescribed Fire",7.80302664363222
"Wildfire",7.73193072194849
"Prescribed Fire",7.09257371597468
"Prescribed Fire",7.09672137849476
"Prescribed Fire",6.96508034560141
"Prescribed Fire",6.67708346124714
"Wildfire",10.602069935586
"Prescribed Fire",8.32385113133882
"Prescribed Fire",7.42416528104203
"Prescribed Fire",7.18083119904456
"Prescribed Fire",8.31581113188354
"Prescribed Fire",7.55171221535131
"Prescribed Fire",7.28961052145117
"Prescribed Fire",7.44775128004791
"Prescribed Fire",7.64778604544093
"Prescribed Fire",8.06589354696427
"Prescribed Fire",7.24779258176785
"Prescribed Fire",7.7336835707759
"Prescribed Fire",7.46794233228585
"Prescribed Fire",7.44014668066269
"Prescribed Fire",8.75273950944749
"Prescribed Fire",7.34794382314869
"Prescribed Fire",7.35115822643069
"Prescribed Fire",7.57916796739608
"Prescribed Fire",6.98471632011827
"Prescribed Fire",7.80302664363222
"Prescribed Fire",6.98471632011827
"Prescribed Fire",8.42901750051251
"Prescribed Fire",7.49052940206071
"Prescribed Fire",7.27100853828099
"Prescribed Fire",7.2086003379602
"Prescribed Fire",9.61005564810374
"Prescribed Fire",7.56268124672188
"Prescribed Fire",8.56101867095627
"Prescribed Fire",7.46508273639955
"Prescribed Fire",7.37838371299671
"Prescribed Fire",7.96102146588337
"Prescribed Fire",6.96129604591017
"Prescribed Fire",7.98139158158007
"Prescribed Fire",8.03203531439882
"Prescribed Fire",7.22183582528845
"Prescribed Fire",9.6679550744091
"Prescribed Fire",7.78904040165748
"Prescribed Fire",7.14440718032114
"Prescribed Fire",7.17011954344963
"Prescribed Fire",7.48436864328613
"Prescribed Fire",7.02464903045364
"Prescribed Fire",7.66199755890189
"Prescribed Fire",7.10987946307227
"Prescribed Fire",8.48115142006897
"Prescribed Fire",7.10906213568717
"Prescribed Fire",6.97073007814353
"Prescribed Fire",9.52515111181622
"Prescribed Fire",7.52940645783701
"Prescribed Fire",9.91442749257446
"Prescribed Fire",7.4318919168078
"Prescribed Fire",9.59662266066757
"Prescribed Fire",7.24064969425547
"Prescribed Fire",7.23489842031483
"Prescribed Fire",7.56734567601324
"Prescribed Fire",7.91315518592807
"Prescribed Fire",8.81418182318832
"Prescribed Fire",7.39939808333135
"Prescribed Fire",7.39510754656249
"Prescribed Fire",7.30988148582479
"Prescribed Fire",7.24921505711439
"Prescribed Fire",7.23561914106675
"Prescribed Fire",6.93537044601511
"Prescribed Fire",7.19218205871325
"Prescribed Fire",7.74673290775362
"Prescribed Fire",8.41116578677071
"Prescribed Fire",7.4599147662411
"Prescribed Fire",7.81359155295243
"Prescribed Fire",7.09506437728713
"Prescribed Fire",7.42892719480227
"Prescribed Fire",7.46794233228585
"Prescribed Fire",6.99209642741589
"Prescribed Fire",7.06133436691044
"Prescribed Fire",7.43543801981455
"Prescribed Fire",7.05875815251866
"Prescribed Fire",7.13249755166004
"Prescribed Fire",7.00306545878646
"Prescribed Fire",8.46463594067756
"Prescribed Fire",8.11731246160197
"Prescribed Fire",7.77737360265786
"Prescribed Fire",7.28892769452126
"Prescribed Fire",7.23128700432762
"Prescribed Fire",7.21670948670946
"Prescribed Fire",7.01660968389422
"Prescribed Fire",7.75061473277041
"Prescribed Fire",8.22228507387272
"Prescribed Fire",7.34277918933185
"Prescribed Fire",7.3356339819272
"Prescribed Fire",7.35372233039963
"Prescribed Fire",7.3031700512368
"Prescribed Fire",7.84306401669205
"Prescribed Fire",7.13489085156588
"Prescribed Fire",7.4713630881871
"Prescribed Fire",6.93439720992856
"Prescribed Fire",8.06306291132679
"Prescribed Fire",7.92804560087478
"Prescribed Fire",7.95542508891267
"Prescribed Fire",7.77821147451249
"Prescribed Fire",8.15994665557855
"Prescribed Fire",6.92755790627832
"Prescribed Fire",7.81802793853073
"Prescribed Fire",7.57865685059476
"Prescribed Fire",8.12622252945853
"Prescribed Fire",7.82564473221999
"Prescribed Fire",8.43446354381724
"Prescribed Fire",7.20117088328168
"Prescribed Fire",8.43424627059531
"Prescribed Fire",8.12799505577195
"Prescribed Fire",10.4137029901764
"Prescribed Fire",7.40853056689463
"Prescribed Fire",7.83241092718792
"Prescribed Fire",7.55747290161475
"Prescribed Fire",7.7007477945118
"Prescribed Fire",8.06808962627824
"Prescribed Fire",7.3664451483276
